0040BB1B	ADD      AL, BL                                           EAX=000000D8 ECX=77AE3804 EDX=0000001E EBX=1AA692D1 ESP=0018FE48 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000206
0040BB1D	PUSH     EDX                                              EAX=000000A9 ECX=77AE3804 EDX=0000001E EBX=1AA692D1 ESP=0018FE48 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000287
0040BB1E	DEC      AL                                               EAX=000000A9 ECX=77AE3804 EDX=0000001E EBX=1AA692D1 ESP=0018FE44 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000287
0040BB20	DEC      DH                                               EAX=000000A8 ECX=77AE3804 EDX=0000001E EBX=1AA692D1 ESP=0018FE44 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000283
0040BB22	NEG      AL                                               EAX=000000A8 ECX=77AE3804 EDX=0000FF1E EBX=1AA692D1 ESP=0018FE44 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000297
0040BB24	CALL     0x40b99f                                         EAX=00000058 ECX=77AE3804 EDX=0000FF1E EBX=1AA692D1 ESP=0018FE44 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000213
0040B99F	BTC      EDX, 0xe                                         EAX=00000058 ECX=77AE3804 EDX=0000FF1E EBX=1AA692D1 ESP=0018FE40 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000213
0040B9A3	MOVZX    EDX, DL                                          EAX=00000058 ECX=77AE3804 EDX=0000BF1E EBX=1AA692D1 ESP=0018FE40 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000213
0040B9A6	CMC                                                       EAX=00000058 ECX=77AE3804 EDX=0000001E EBX=1AA692D1 ESP=0018FE40 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000213
0040B9A7	ROR      AL, 0x1                                          EAX=00000058 ECX=77AE3804 EDX=0000001E EBX=1AA692D1 ESP=0018FE40 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000212
0040B9A9	SBB      DX, 0x612a                                       EAX=0000002C ECX=77AE3804 EDX=0000001E EBX=1AA692D1 ESP=0018FE40 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000212
0040B9AE	ADC      DL, DL                                           EAX=0000002C ECX=77AE3804 EDX=00009EF4 EBX=1AA692D1 ESP=0018FE40 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000283
0040B9B0	ADD      DX, CX                                           EAX=0000002C ECX=77AE3804 EDX=00009EE9 EBX=1AA692D1 ESP=0018FE40 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000283
0040B9B3	BSWAP    DX                                               EAX=0000002C ECX=77AE3804 EDX=0000D6ED EBX=1AA692D1 ESP=0018FE40 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000286
0040B9B6	ADD      BL, AL                                           EAX=0000002C ECX=77AE3804 EDX=00000000 EBX=1AA692D1 ESP=0018FE40 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000286
0040B9B8	AND      EDX, ESP                                         EAX=0000002C ECX=77AE3804 EDX=00000000 EBX=1AA692FD ESP=0018FE40 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000282
0040B9BA	LEA      ESI, [ESI-0x1]                                   EAX=0000002C ECX=77AE3804 EDX=00000000 EBX=1AA692FD ESP=0018FE40 EBP=0018FF24 ESI=0040C6F5 EDI=0018FE48 EFLAG=00000246
0040B9BD	SHRD     DX, SP, CL                                       EAX=0000002C ECX=77AE3804 EDX=00000000 EBX=1AA692FD ESP=0018FE40 EBP=0018FF24 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000246
0040B9C1	INC      DX                                               EAX=0000002C ECX=77AE3804 EDX=00000000 EBX=1AA692FD ESP=0018FE40 EBP=0018FF24 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000246
0040B9C4	SBB      EDX, EDX                                         EAX=0000002C ECX=77AE3804 EDX=00000001 EBX=1AA692FD ESP=0018FE40 EBP=0018FF24 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000202
0040B9C6	ADD      DX, 0x9dea                                       EAX=0000002C ECX=77AE3804 EDX=00000000 EBX=1AA692FD ESP=0018FE40 EBP=0018FF24 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000246
0040B9CB	MOV      EDX, [EBP+0x0]                                   EAX=0000002C ECX=77AE3804 EDX=00009DEA EBX=1AA692FD ESP=0018FE40 EBP=0018FF24 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000282
0040B9CE	PUSHA                                                     EAX=0000002C ECX=77AE3804 EDX=00000202 EBX=1AA692FD ESP=0018FE40 EBP=0018FF24 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000282
0040B9CF	STC                                                       EAX=0000002C ECX=77AE3804 EDX=00000202 EBX=1AA692FD ESP=0018FE20 EBP=0018FF24 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000282
0040B9D0	CALL     0x40c120                                         EAX=0000002C ECX=77AE3804 EDX=00000202 EBX=1AA692FD ESP=0018FE20 EBP=0018FF24 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000283
0040B3B2	ADD      EBP, 0x4                                         EAX=0000002C ECX=77AE3804 EDX=00000202 EBX=1AA692FD ESP=0018FE1C EBP=0018FF24 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000283
0040B3B5	CALL     0x40c167                                         EAX=0000002C ECX=77AE3804 EDX=00000202 EBX=1AA692FD ESP=0018FE1C EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040C167	MOV      [EAX+EDI], EDX                                   EAX=0000002C ECX=77AE3804 EDX=00000202 EBX=1AA692FD ESP=0018FE18 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040C16A	MOV      WORD [ESP+0x4], 0x4a62                           EAX=0000002C ECX=77AE3804 EDX=00000202 EBX=1AA692FD ESP=0018FE18 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040C171	MOV      [ESP], DH                                        EAX=0000002C ECX=77AE3804 EDX=00000202 EBX=1AA692FD ESP=0018FE18 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040C174	PUSHF                                                     EAX=0000002C ECX=77AE3804 EDX=00000202 EBX=1AA692FD ESP=0018FE18 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040C175	PUSHF                                                     EAX=0000002C ECX=77AE3804 EDX=00000202 EBX=1AA692FD ESP=0018FE14 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040C176	LEA      ESP, [ESP+0x38]                                  EAX=0000002C ECX=77AE3804 EDX=00000202 EBX=1AA692FD ESP=0018FE10 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040BEFD	BSWAP    DX                                               EAX=0000002C ECX=77AE3804 EDX=00000202 EBX=1AA692FD ESP=0018FE48 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040BF00	RCL      DL, CL                                           EAX=0000002C ECX=77AE3804 EDX=00000000 EBX=1AA692FD ESP=0018FE48 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040BF02	PUSHA                                                     EAX=0000002C ECX=77AE3804 EDX=00000000 EBX=1AA692FD ESP=0018FE48 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040BF03	AND      EDX, 0xfdc85d80                                  EAX=0000002C ECX=77AE3804 EDX=00000000 EBX=1AA692FD ESP=0018FE28 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040BF09	MOV      AL, [ESI-0x1]                                    EAX=0000002C ECX=77AE3804 EDX=00000000 EBX=1AA692FD ESP=0018FE28 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000246
0040BF0C	DEC      DH                                               EAX=0000005A ECX=77AE3804 EDX=00000000 EBX=1AA692FD ESP=0018FE28 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000246
0040BF0E	SUB      AL, BL                                           EAX=0000005A ECX=77AE3804 EDX=0000FF00 EBX=1AA692FD ESP=0018FE28 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000296
0040BF10	PUSHF                                                     EAX=0000005D ECX=77AE3804 EDX=0000FF00 EBX=1AA692FD ESP=0018FE28 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000213
0040BF11	BTC      DX, 0x4                                          EAX=0000005D ECX=77AE3804 EDX=0000FF00 EBX=1AA692FD ESP=0018FE24 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000213
0040BF16	PUSH     ESP                                              EAX=0000005D ECX=77AE3804 EDX=0000FF10 EBX=1AA692FD ESP=0018FE24 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000212
0040BF17	MOVZX    DX, AL                                           EAX=0000005D ECX=77AE3804 EDX=0000FF10 EBX=1AA692FD ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000212
0040BF1B	ROR      AL, 0x7                                          EAX=0000005D ECX=77AE3804 EDX=0000005D EBX=1AA692FD ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000212
0040BF1E	ROL      DH, 0x3                                          EAX=000000BA ECX=77AE3804 EDX=0000005D EBX=1AA692FD ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000A13
0040BF21	SUB      AL, 0x30                                         EAX=000000BA ECX=77AE3804 EDX=0000005D EBX=1AA692FD ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000212
0040BF23	SHR      DX, 0x9                                          EAX=0000008A ECX=77AE3804 EDX=0000005D EBX=1AA692FD ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000282
0040BF27	XOR      AL, 0xce                                         EAX=0000008A ECX=77AE3804 EDX=00000000 EBX=1AA692FD ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000246
0040BF29	ADC      DL, 0xdb                                         EAX=00000044 ECX=77AE3804 EDX=00000000 EBX=1AA692FD ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040BF2C	BT       EBX, EDI                                         EAX=00000044 ECX=77AE3804 EDX=000000DB EBX=1AA692FD ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000286
0040BF2F	SETL     DH                                               EAX=00000044 ECX=77AE3804 EDX=000000DB EBX=1AA692FD ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000286
0040BF32	SUB      BL, AL                                           EAX=00000044 ECX=77AE3804 EDX=000001DB EBX=1AA692FD ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000286
0040BF34	STC                                                       EAX=00000044 ECX=77AE3804 EDX=000001DB EBX=1AA692B9 ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000282
0040BF35	MOVZX    EAX, AL                                          EAX=00000044 ECX=77AE3804 EDX=000001DB EBX=1AA692B9 ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000283
0040BF38	NOT      EDX                                              EAX=00000044 ECX=77AE3804 EDX=000001DB EBX=1AA692B9 ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000283
0040BF3A	BSF      EDX, EDI                                         EAX=00000044 ECX=77AE3804 EDX=FFFFFE24 EBX=1AA692B9 ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000283
0040BF3E	CMC                                                       EAX=00000044 ECX=77AE3804 EDX=FFFF0003 EBX=1AA692B9 ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040BF3F	SAL      DH, CL                                           EAX=00000044 ECX=77AE3804 EDX=FFFF0003 EBX=1AA692B9 ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000207
0040BF41	MOV      EDX, [EAX*4+0x40a51f]                            EAX=00000044 ECX=77AE3804 EDX=FFFF0003 EBX=1AA692B9 ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000246
0040BF48	TEST     EDX, 0xe75c2a09                                  EAX=00000044 ECX=77AE3804 EDX=2BFA6557 EBX=1AA692B9 ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000246
0040BF4E	TEST     BL, DL                                           EAX=00000044 ECX=77AE3804 EDX=2BFA6557 EBX=1AA692B9 ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000202
0040BF50	SUB      EDX, 0x2bb9b71b                                  EAX=00000044 ECX=77AE3804 EDX=2BFA6557 EBX=1AA692B9 ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000206
0040BF56	CALL     0x40bd78                                         EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE20 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000216
0040BD78	PUSH     EDX                                              EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE1C EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000216
0040BD79	DEC      ESI                                              EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE18 EBP=0018FF28 ESI=0040C6F4 EDI=0018FE48 EFLAG=00000216
0040BD7A	PUSHF                                                     EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE18 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000206
0040A91F	MOV      [ESP], DH                                        EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE14 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000206
0040A922	MOV      [ESP+0x30], EDX                                  EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE14 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000206
0040A926	MOV      [ESP], AL                                        EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE14 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000206
0040A929	PUSH     DWORD [ESP+0x30]                                 EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE14 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000206
0040A92D	RET      0x34                                             EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE10 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000206
0040AE3C	SAR      AL, CL                                           EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE48 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000206
0040AE3E	MOV      EAX, [ESI-0x4]                                   EAX=00000004 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE48 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000202
0040AE41	PUSHA                                                     EAX=A1AD25CF ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE48 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000202
0040B3CF	PUSHA                                                     EAX=A1AD25CF ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE28 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000202
0040B3D0	CALL     0x40c0c5                                         EAX=A1AD25CF ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE08 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000202
0040C0C5	BSWAP    EAX                                              EAX=A1AD25CF ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE04 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000202
0040C0C7	TEST     AL, DL                                           EAX=CF25ADA1 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE04 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000202
0040C0C9	TEST     AL, DH                                           EAX=CF25ADA1 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE04 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000202
0040C0CB	XOR      EAX, EBX                                         EAX=CF25ADA1 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE04 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000286
0040C0CD	TEST     DH, AL                                           EAX=D5833F18 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE04 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000286
0040C0CF	STC                                                       EAX=D5833F18 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE04 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000202
0040C0D0	NOT      EAX                                              EAX=D5833F18 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE04 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000203
0040C0D2	PUSHF                                                     EAX=2A7CC0E7 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE04 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000203
0040C0D3	TEST     DL, CL                                           EAX=2A7CC0E7 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE00 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000203
0040C0D5	CMC                                                       EAX=2A7CC0E7 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE00 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000202
0040C0D6	SUB      EAX, 0x4e8d70e8                                  EAX=2A7CC0E7 ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE00 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000203
0040C0DB	CALL     0x40c358                                         EAX=DBEF4FFF ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FE00 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000297
0040C358	ROL      EAX, 0x1e                                        EAX=DBEF4FFF ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FDFC EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000297
0040B4FA	CALL     0x40c30e                                         EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FDFC EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000297
0040C30E	STC                                                       EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FDF8 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000297
0040C30F	ADD      ESI, -0x4                                        EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FDF8 EBP=0018FF28 ESI=0040C6F3 EDI=0018FE48 EFLAG=00000297
0040C312	STC                                                       EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FDF8 EBP=0018FF28 ESI=0040C6EF EDI=0018FE48 EFLAG=00000203
0040C313	XOR      EBX, EAX                                         EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=1AA692B9 ESP=0018FDF8 EBP=0018FF28 ESI=0040C6EF EDI=0018FE48 EFLAG=00000203
0040C315	STC                                                       EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FDF8 EBP=0018FF28 ESI=0040C6EF EDI=0018FE48 EFLAG=00000282
0040C316	CALL     0x40bbd4                                         EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FDF8 EBP=0018FF28 ESI=0040C6EF EDI=0018FE48 EFLAG=00000283
0040BBD4	CMP      BL, CL                                           EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FDF4 EBP=0018FF28 ESI=0040C6EF EDI=0018FE48 EFLAG=00000283
0040BBD6	CMP      DH, 0xaa                                         EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FDF4 EBP=0018FF28 ESI=0040C6EF EDI=0018FE48 EFLAG=00000206
0040BBD9	SUB      EBP, 0x4                                         EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FDF4 EBP=0018FF28 ESI=0040C6EF EDI=0018FE48 EFLAG=00000202
0040BBDC	CALL     0x40b70a                                         EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FDF4 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000206
0040B449	MOV      [ESP+0xc], CH                                    EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FDF0 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000206
0040B44D	MOV      [EBP+0x0], EAX                                   EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FDF0 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000206
0040B450	MOV      BYTE [ESP], 0x39                                 EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FDF0 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000206
0040B454	LEA      ESP, [ESP+0x58]                                  EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FDF0 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000206
0040C360	TEST     DH, 0x76                                         EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FE48 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000206
0040C363	LEA      EAX, [EDI+0x50]                                  EAX=F6FBD3FF ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FE48 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000202
0040C366	PUSH     DWORD 0xa76b4735                                 EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FE48 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000202
0040C36B	STC                                                       EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FE44 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000202
0040C36C	CMP      EBP, EAX                                         EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FE44 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000203
0040C36E	PUSH     DWORD 0xbe8fd443                                 EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FE44 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000212
0040C373	LEA      ESP, [ESP+0x8]                                   EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FE40 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000212
0040C377	JA       0x40befd                                         EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FE48 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000212
0040BEFD	BSWAP    DX                                               EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=EC5D4146 ESP=0018FE48 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000212
0040BF00	RCL      DL, CL                                           EAX=0018FE98 ECX=77AE3804 EDX=00400000 EBX=EC5D4146 ESP=0018FE48 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000212
0040BF02	PUSHA                                                     EAX=0018FE98 ECX=77AE3804 EDX=00400000 EBX=EC5D4146 ESP=0018FE48 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000212
0040BF03	AND      EDX, 0xfdc85d80                                  EAX=0018FE98 ECX=77AE3804 EDX=00400000 EBX=EC5D4146 ESP=0018FE28 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000212
0040BF09	MOV      AL, [ESI-0x1]                                    EAX=0018FE98 ECX=77AE3804 EDX=00400000 EBX=EC5D4146 ESP=0018FE28 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000206
0040BF0C	DEC      DH                                               EAX=0018FE7E ECX=77AE3804 EDX=00400000 EBX=EC5D4146 ESP=0018FE28 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000206
0040BF0E	SUB      AL, BL                                           EAX=0018FE7E ECX=77AE3804 EDX=0040FF00 EBX=EC5D4146 ESP=0018FE28 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000296
0040BF10	PUSHF                                                     EAX=0018FE38 ECX=77AE3804 EDX=0040FF00 EBX=EC5D4146 ESP=0018FE28 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000202
0040BF11	BTC      DX, 0x4                                          EAX=0018FE38 ECX=77AE3804 EDX=0040FF00 EBX=EC5D4146 ESP=0018FE24 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000202
0040BF16	PUSH     ESP                                              EAX=0018FE38 ECX=77AE3804 EDX=0040FF10 EBX=EC5D4146 ESP=0018FE24 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000202
0040BF17	MOVZX    DX, AL                                           EAX=0018FE38 ECX=77AE3804 EDX=0040FF10 EBX=EC5D4146 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000202
0040BF1B	ROR      AL, 0x7                                          EAX=0018FE38 ECX=77AE3804 EDX=00400038 EBX=EC5D4146 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000202
0040BF1E	ROL      DH, 0x3                                          EAX=0018FE70 ECX=77AE3804 EDX=00400038 EBX=EC5D4146 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000A02
0040BF21	SUB      AL, 0x30                                         EAX=0018FE70 ECX=77AE3804 EDX=00400038 EBX=EC5D4146 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000202
