000A542B	INC      ESI                                              EAX=00000034 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C3 EDI=00000000 EFLAG=00000207
000A542C	CMP      ESI, ECX                                         EAX=00000034 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C4 EDI=00000000 EFLAG=00000203
000A542E	JB       0xa5422                                          EAX=00000034 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C4 EDI=00000000 EFLAG=00000202
000A5430	POP      ESI                                              EAX=00000034 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C4 EDI=00000000 EFLAG=00000202
000A5431	POP      EBP                                              EAX=00000034 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF990 EBP=001DF990 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A5432	RET      0x8                                              EAX=00000034 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF994 EBP=001DF9A0 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A545A	MOV      EAX, [EBP+0xc]                                   EAX=00000034 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF9A0 EBP=001DF9A0 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A545D	POP      EBP                                              EAX=001DF9C0 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF9A0 EBP=001DF9A0 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A545E	RET                                                       EAX=001DF9C0 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF9A4 EBP=001DF9D0 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A1044	ADD      ESP, 0xc                                         EAX=001DF9C0 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF9A8 EBP=001DF9D0 ESI=7630FD1E EDI=00000000 EFLAG=00000202
000A1047	PUSH     EDI                                              EAX=001DF9C0 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF9B4 EBP=001DF9D0 ESI=7630FD1E EDI=00000000 EFLAG=00000216
000A1048	PUSH     DWORD 0xa7818                                    EAX=001DF9C0 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF9B0 EBP=001DF9D0 ESI=7630FD1E EDI=00000000 EFLAG=00000216
000A104D	JMP      0xa1069                                          EAX=001DF9C0 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF9AC EBP=001DF9D0 ESI=7630FD1E EDI=00000000 EFLAG=00000216
000A1069	LEA      EAX, [EBP-0x10]                                  EAX=001DF9C0 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF9AC EBP=001DF9D0 ESI=7630FD1E EDI=00000000 EFLAG=00000216
000A106C	PUSH     EAX                                              EAX=001DF9C0 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF9AC EBP=001DF9D0 ESI=7630FD1E EDI=00000000 EFLAG=00000216
000A106D	PUSH     EDI                                              EAX=001DF9C0 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF9A8 EBP=001DF9D0 ESI=7630FD1E EDI=00000000 EFLAG=00000216
000A106E	CALL     ESI                                              EAX=001DF9C0 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF9A4 EBP=001DF9D0 ESI=7630FD1E EDI=00000000 EFLAG=00000216
000A1070	CALL     EBX                                              EAX=00000001 ECX=FEEEFF2A EDX=FEEEFF29 EBX=760041B5 ESP=001DF9B4 EBP=001DF9D0 ESI=7630FD1E EDI=00000000 EFLAG=00000246
